instrument_name,option_type,expiry,strike,days_to_expiry,underlying_price_usd,market_price_usd,implied_volatility,moneyness,abs_moneyness,term_bucket,same_expiry_iv_zscore,same_expiry_iv_percentile,surface_iv_zscore,surface_iv_percentile,surface_relative_value_score,bid_ask_spread_pct,delta,gamma,vega,theta,open_interest,volume
ETH-29MAY26-2300-P,put,2026-05-29,2300.0,15.049874001041667,2267.11,106.100748,0.4846999999999999,0.0145074566298062,0.0145074566298062,front_month,-0.8230382477156063,0.14423076923076922,-0.6025711263343887,0.284375,0.7345432134888005,0.0215053763440859,-0.53571,0.00178,1.83054,-2.94787,18392.0,756.0
ETH-29MAY26-2200-C,call,2026-05-29,2200.0,15.049874001041667,2267.11,127.865004,0.4938,-0.0296015632236636,0.0296015632236636,front_month,-0.7307837236443943,0.25961538461538464,-0.5072139148543896,0.321875,0.6802440337396531,0.0266666666666668,0.63951,0.00165,1.72434,-2.82876,11649.0,0.0
ETH-29MAY26-2200-P,put,2026-05-29,2200.0,15.049874001041667,2267.11,59.17157100000001,0.4938,-0.0296015632236636,0.0296015632236636,front_month,-0.7307837236443943,0.25961538461538464,-0.5072139148543896,0.321875,0.6735041069997265,0.0384615384615385,-0.36044,0.00165,1.72429,-2.82866,13493.0,267.0
ETH-29MAY26-2350-C,call,2026-05-29,2350.0,15.049874001041667,2267.11,55.31748400000001,0.4821999999999999,0.036561966556541,0.036561966556541,front_month,-0.8483828971857192,0.028846153846153848,-0.6287681624552672,0.234375,0.7616651845534604,0.0408163265306122,0.37819,0.00171,1.75155,-2.80612,9367.0,360.0
ETH-29MAY26-2350-P,put,2026-05-29,2350.0,15.049874001041667,2267.11,136.480022,0.4821999999999999,0.036561966556541,0.036561966556541,front_month,-0.8483828971857192,0.028846153846153848,-0.6287681624552672,0.234375,0.761079654465753,0.0418410041841002,-0.62176,0.00171,1.75165,-2.80627,17079.0,152.0
ETH-29MAY26-2150-C,call,2026-05-29,2150.0,15.049874001041667,2267.11,161.191521,0.5015,-0.0516560731503985,0.0516560731503985,front_month,-0.6527222032764473,0.375,-0.42652704360208443,0.396875,0.627978689686078,0.027972027972028,0.71876,0.00146,1.55416,-2.58916,13116.0,100.0
ETH-29MAY26-2150-P,put,2026-05-29,2150.0,15.049874001041667,2267.11,42.394957000000005,0.5015,-0.0516560731503985,0.0516560731503985,front_month,-0.6527222032764473,0.375,-0.42652704360208443,0.396875,0.6130746747820631,0.0540540540540541,-0.28124,0.00146,1.55416,-2.58916,7531.0,373.0
ETH-29MAY26-2400-C,call,2026-05-29,2400.0,15.049874001041667,2267.11,40.127847,0.4822999999999999,0.0586164764832759,0.0586164764832759,front_month,-0.8473691112069148,0.0673076923076923,-0.6277202810104322,0.246875,0.7343759745886989,0.057142857142857,0.29977,0.00156,1.60127,-2.56559,21709.0,5228.0
ETH-29MAY26-2400-P,put,2026-05-29,2400.0,15.049874001041667,2267.11,171.166805,0.4822999999999999,0.0586164764832759,0.0586164764832759,front_month,-0.8473691112069148,0.0673076923076923,-0.6277202810104322,0.246875,0.7480446978919736,0.0332225913621262,-0.70028,0.00156,1.60114,-2.56537,7475.0,0.0
ETH-29MAY26-2100-C,call,2026-05-29,2100.0,15.049874001041667,2267.11,199.052258,0.5141,-0.0737105830771335,0.0737105830771335,front_month,-0.5249851699470777,0.4519230769230769,-0.294493981552856,0.434375,0.5789630820724875,0.0396600566572238,0.78606,0.00123,1.34227,-2.29265,7939.0,0.0
ETH-29MAY26-2100-P,put,2026-05-29,2100.0,15.049874001041667,2267.11,30.379274,0.5141,-0.0737105830771335,0.0737105830771335,front_month,-0.5249851699470777,0.4519230769230769,-0.294493981552856,0.434375,0.5800626292728418,0.0377358490566038,-0.21394,0.00123,1.34227,-2.29265,66495.0,60179.0
ETH-29MAY26-2450-C,call,2026-05-29,2450.0,15.049874001041667,2267.11,28.565586000000003,0.483,0.080670986410011,0.080670986410011,front_month,-0.8402726093552824,0.10576923076923077,-0.6203851108965853,0.259375,0.7028310454758635,0.0799999999999999,0.23134,0.00137,1.40347,-2.25186,7446.0,429.0
ETH-29MAY26-2450-P,put,2026-05-29,2450.0,15.049874001041667,2267.11,209.707675,0.483,0.080670986410011,0.080670986410011,front_month,-0.8402726093552824,0.10576923076923077,-0.6203851108965853,0.259375,0.720518861746786,0.0490463215258854,-0.76866,0.00137,1.40347,-2.25186,2110.0,1.0
ETH-29MAY26-2050-C,call,2026-05-29,2050.0,15.049874001041667,2267.11,239.86023800000004,0.5275,-0.0957650930038683,0.0957650930038683,front_month,-0.38913784878727276,0.5288461538461539,-0.15407786794494732,0.559375,0.5372288341274789,0.0373831775700935,0.84141,0.001,1.11444,-1.95321,5861.0,50.0
ETH-29MAY26-2050-P,put,2026-05-29,2050.0,15.049874001041667,2267.11,21.310834000000003,0.5275,-0.0957650930038683,0.0957650930038683,front_month,-0.38913784878727276,0.5288461538461539,-0.15407786794494732,0.559375,0.5277026189937872,0.0540540540540541,-0.15857,0.001,1.1144,-1.95312,4993.0,89.0
ETH-29MAY26-2500-C,call,2026-05-29,2500.0,15.049874001041667,2267.11,20.177279,0.4864,0.1027254963367458,0.1027254963367458,front_month,-0.8058038860759287,0.18269230769230768,-0.5847571417721903,0.296875,0.650750291362629,0.111111111111111,0.17541,0.00115,1.18935,-1.92209,25111.0,77.0
ETH-29MAY26-2500-P,put,2026-05-29,2500.0,15.049874001041667,2267.11,251.195788,0.4864,0.1027254963367458,0.1027254963367458,front_month,-0.8058038860759287,0.18269230769230768,-0.5847571417721903,0.296875,0.6805526885119647,0.0589569160997734,-0.82459,0.00115,1.18935,-1.92209,762.0,0.0
ETH-29MAY26-2000-C,call,2026-05-29,2000.0,15.049874001041667,2267.11,283.615461,0.5453,-0.1178196029306033,0.1178196029306033,front_month,-0.2086839445600685,0.5673076923076923,0.032445029235708314,0.646875,0.5075106360453667,0.0356435643564356,0.88381,0.00078,0.90082,-1.63201,6807.0,50.0
ETH-29MAY26-2000-P,put,2026-05-29,2000.0,15.049874001041667,2267.11,14.962926,0.5453,-0.1178196029306033,0.1178196029306033,front_month,-0.2086839445600685,0.5673076923076923,0.032445029235708314,0.646875,0.43996629919409913,0.1538461538461538,-0.11619,0.00078,0.90082,-1.63201,10603.0,1511.0
ETH-29MAY26-2550-C,call,2026-05-29,2550.0,15.049874001041667,2267.11,14.509504000000002,0.4939,0.1247800062634807,0.1247800062634807,front_month,-0.7297699376655898,0.2980769230769231,-0.5061660334095546,0.334375,0.5749854905424224,0.1538461538461538,0.13245,0.00094,0.98726,-1.61994,17001.0,5237.0
ETH-29MAY26-2550-P,put,2026-05-29,2550.0,15.049874001041667,2267.11,295.40443300000004,0.4939,0.1247800062634807,0.1247800062634807,front_month,-0.7297699376655898,0.2980769230769231,-0.5061660334095546,0.334375,0.5190414345983664,0.2517482517482518,-0.86754,0.00094,0.98732,-1.62003,144.0,0.0
ETH-29MAY26-1950-C,call,2026-05-29,1950.0,15.049874001041667,2267.11,329.184372,0.5671,-0.1398741128573382,0.1398741128573382,front_month,0.012321398819316456,0.6442307692307693,0.2608831842097697,0.709375,0.4789619906153455,0.0307692307692308,0.91505,0.0006,0.71657,-1.35008,304.0,0.0
ETH-29MAY26-1950-P,put,2026-05-29,1950.0,15.049874001041667,2267.11,10.655417000000002,0.5671,-0.1398741128573382,0.1398741128573382,front_month,0.012321398819316456,0.6442307692307693,0.2608831842097697,0.709375,0.4479121893527784,0.0851063829787233,-0.08495,0.0006,0.71657,-1.35008,5703.0,172.0
ETH-29MAY26-2600-C,call,2026-05-29,2600.0,15.049874001041667,2267.11,10.428706,0.501,0.1468345161902156,0.1468345161902156,front_month,-0.6577911331704692,0.33653846153846156,-0.4317664508262596,0.384375,0.5891357317985617,0.0869565217391302,0.09877,0.00075,0.80122,-1.33349,25833.0,46.0
ETH-29MAY26-2600-P,put,2026-05-29,2600.0,15.049874001041667,2267.11,341.200055,0.501,0.1468345161902156,0.1468345161902156,front_month,-0.6577911331704692,0.33653846153846156,-0.4317664508262596,0.384375,0.5770996642583311,0.1080196399345336,-0.90123,0.00075,0.80122,-1.33349,78.0,0.0
ETH-29MAY26-1900-C,call,2026-05-29,1900.0,15.049874001041667,2267.11,376.113549,0.5916,-0.1619286227840731,0.1619286227840731,front_month,0.2606989636264226,0.7211538461538461,0.5176141381943791,0.784375,0.4464750662916812,0.0327868852459016,0.93785,0.00045,0.56415,-1.10877,186.0,0.0
ETH-29MAY26-1900-P,put,2026-05-29,1900.0,15.049874001041667,2267.11,7.708174,0.5916,-0.1619286227840731,0.1619286227840731,front_month,0.2606989636264226,0.7211538461538461,0.5176141381943791,0.784375,0.41403772140021344,0.0895522388059701,-0.06218,0.00045,0.56433,-1.10911,8737.0,42.0
ETH-29MAY26-2650-C,call,2026-05-29,2650.0,15.049874001041667,2267.11,7.481463000000001,0.51,0.1688890261169506,0.1688890261169506,front_month,-0.5665503950780627,0.41346153846153844,-0.33745712079109674,0.421875,0.5303680137835936,0.1212121212121212,0.07382,0.0006,0.6443,-1.09178,8486.0,123.0
ETH-29MAY26-2650-P,put,2026-05-29,2650.0,15.049874001041667,2267.11,388.355943,0.51,0.1688890261169506,0.1688890261169506,front_month,-0.5665503950780627,0.41346153846153844,-0.33745712079109674,0.421875,0.5146791678002175,0.1486676016830293,-0.92618,0.0006,0.6443,-1.09178,11.0,0.0
ETH-29MAY26-1850-C,call,2026-05-29,1850.0,15.049874001041667,2267.11,424.176281,0.6194,-0.1839831327108081,0.1839831327108081,front_month,0.5425314657340774,0.7980769230769231,0.8089251798585478,0.821875,0.41718132611606995,0.0292164674634793,0.95406,0.00034,0.44401,-0.91364,50.0,0.0
ETH-29MAY26-1850-P,put,2026-05-29,1850.0,15.049874001041667,2267.11,5.667775000000001,0.6194,-0.1839831327108081,0.1839831327108081,front_month,0.5425314657340774,0.7980769230769231,0.8089251798585478,0.821875,0.3639056048998658,0.1224489795918366,-0.04596,0.00034,0.44416,-0.91394,3115.0,10.0
ETH-29MAY26-2700-C,call,2026-05-29,2700.0,15.049874001041667,2267.11,5.441064,0.5215,0.1909435360436855,0.1909435360436855,front_month,-0.4499650075155438,0.49038461538461536,-0.2169507546350559,0.521875,0.48828506147851936,0.1224489795918366,0.05588,0.00047,0.51894,-0.89908,18493.0,37.0
ETH-29MAY26-2700-P,put,2026-05-29,2700.0,15.049874001041667,2267.11,436.418675,0.5215,0.1909435360436855,0.1909435360436855,front_month,-0.4499650075155438,0.49038461538461536,-0.2169507546350559,0.521875,0.5239850930277381,0.0599739243807039,-0.94412,0.00047,0.51894,-0.89908,41.0,0.0
ETH-29MAY26-1800-C,call,2026-05-29,1800.0,15.049874001041667,2267.11,472.692435,0.6520999999999999,-0.2060376426375429,0.2060376426375429,front_month,0.8740394808031537,0.8365384615384616,1.1515824123196388,0.871875,0.4037445173408067,0.0214541120381406,0.96517,0.00026,0.35455,-0.76812,71.0,0.0
ETH-29MAY26-1800-P,put,2026-05-29,1800.0,15.049874001041667,2267.11,4.3075090000000005,0.6520999999999999,-0.2060376426375429,0.2060376426375429,front_month,0.8740394808031537,0.8365384615384616,1.1515824123196388,0.871875,0.29570325805433056,0.2105263157894738,-0.03483,0.00026,0.35455,-0.76812,15232.0,58.0
ETH-29MAY26-1750-C,call,2026-05-29,1750.0,15.049874001041667,2267.11,521.662011,0.6834,-0.2280921525642779,0.2280921525642779,front_month,1.1913544921689685,0.875,1.4795693045530391,0.909375,0.38454083589641086,0.0237837837837838,0.97383,0.00019,0.27973,-0.63506,96.0,0.0
ETH-29MAY26-1750-P,put,2026-05-29,1750.0,15.049874001041667,2267.11,3.173954,0.6834,-0.2280921525642779,0.2280921525642779,front_month,1.1913544921689685,0.875,1.4795693045530391,0.909375,0.2799049685019227,0.2068965517241381,-0.02617,0.00019,0.27973,-0.63506,4401.0,0.0
ETH-29MAY26-2800-C,call,2026-05-29,2800.0,15.049874001041667,2267.11,3.173954,0.5454,0.2350525558971552,0.2350525558971552,front_month,-0.20767015858126409,0.6057692307692307,0.033492910680543345,0.659375,0.32770495192888915,0.2857142857142858,0.03259,0.00029,0.3357,-0.60827,23170.0,66.0
ETH-29MAY26-2800-P,put,2026-05-29,2800.0,15.049874001041667,2267.11,533.904405,0.5454,0.2350525558971552,0.2350525558971552,front_month,-0.20767015858126409,0.6057692307692307,0.033492910680543345,0.659375,0.42499087660803925,0.1154639175257731,-0.96743,0.00029,0.33552,-0.60794,9.0,0.0
ETH-29MAY26-1700-C,call,2026-05-29,1700.0,15.049874001041667,2267.11,570.8582980000001,0.7165,-0.2501466624910128,0.2501466624910128,front_month,1.5269176511532634,0.9134615384615384,1.8264180627934714,0.934375,0.3689437117842477,0.0198019801980198,0.98014,0.00015,0.22179,-0.52797,77.0,0.0
ETH-29MAY26-1700-P,put,2026-05-29,1700.0,15.049874001041667,2267.11,2.4938210000000005,0.7165,-0.2501466624910128,0.2501466624910128,front_month,1.5269176511532634,0.9134615384615384,1.8264180627934714,0.934375,0.18025912904025898,0.3636363636363637,-0.01986,0.00015,0.22179,-0.52797,17756.0,42.0
ETH-29MAY26-2900-C,call,2026-05-29,2900.0,15.049874001041667,2267.11,1.813688,0.5752,0.2791615757506251,0.2791615757506251,front_month,0.09443806310248223,0.6826923076923077,0.34576158124141615,0.746875,0.25522537715756727,0.3529411764705882,0.02052,0.00019,0.22798,-0.43569,7208.0,133.0
ETH-29MAY26-2900-P,put,2026-05-29,2900.0,15.049874001041667,2267.11,632.7504010000001,0.5752,0.2791615757506251,0.2791615757506251,front_month,0.09443806310248223,0.6826923076923077,0.34576158124141615,0.746875,0.40790001529476055,0.0828193832599118,-0.97947,0.00019,0.22811,-0.43593,5.0,0.0
ETH-29MAY26-1600-C,call,2026-05-29,1600.0,15.049874001041667,2267.11,669.704294,0.7824,-0.2942556823444826,0.2942556823444826,front_month,2.1950026111854393,0.9519230769230769,2.5169719349398294,0.971875,0.3531454521073624,0.0084530853761623,0.98863,8e-05,0.13727,-0.35678,2608.0,0.0
ETH-29MAY26-1600-P,put,2026-05-29,1600.0,15.049874001041667,2267.11,1.586977,0.7824,-0.2942556823444826,0.2942556823444826,front_month,2.1950026111854393,0.9519230769230769,2.5169719349398294,0.971875,0.15797578660802658,0.4615384615384615,-0.01137,8e-05,0.13727,-0.35678,9161.0,32.0
ETH-29MAY26-3000-C,call,2026-05-29,3000.0,15.049874001041667,2267.11,1.133555,0.6002000000000001,0.3232705956040951,0.3232705956040951,front_month,0.3478845578036115,0.7596153846153846,0.6077319424502018,0.796875,0.21948049626379637,0.5454545454545454,0.01283,0.00012,0.15253,-0.30413,27311.0,211.0
ETH-29MAY26-3000-P,put,2026-05-29,3000.0,15.049874001041667,2267.11,731.8231079999999,0.6002000000000001,0.3232705956040951,0.3232705956040951,front_month,0.3478845578036115,0.7596153846153846,0.6077319424502018,0.796875,0.23090468220832006,0.3300076745970835,-0.98717,0.00012,0.15253,-0.30413,6.0,0.0
ETH-29MAY26-1500-C,call,2026-05-29,1500.0,15.049874001041667,2267.11,769.230423,0.8639,-0.3383647021979524,0.3383647021979524,front_month,3.02123818391112,0.9903846153846154,3.37099531248047,0.996875,0.3256527035357608,0.0175695461200584,0.99279,5e-05,0.09216,-0.26451,28.0,0.0
ETH-29MAY26-1500-P,put,2026-05-29,1500.0,15.049874001041667,2267.11,0.906844,0.8639,-0.3383647021979524,0.3383647021979524,front_month,3.02123818391112,0.9903846153846154,3.37099531248047,0.996875,0.13569244417579415,0.6666666666666667,-0.00721,5e-05,0.09216,-0.26451,3861.0,200.0
ETH-26JUN26-2300-C,call,2026-06-26,2300.0,43.049874001041665,2267.11,149.175838,0.5213,0.0145074566298062,0.0145074566298062,mid_curve,-0.709610704593081,0.296875,-0.21904651752472595,0.509375,0.6527881264764239,0.0151515151515151,0.50873,0.00098,3.11255,-1.88444,8674.0,69.0
ETH-26JUN26-2300-P,put,2026-06-26,2300.0,43.049874001041665,2267.11,176.83458000000002,0.5213,0.0145074566298062,0.0145074566298062,mid_curve,-0.709610704593081,0.296875,-0.21904651752472595,0.509375,0.6541201278084252,0.0128205128205128,-0.49123,0.00098,3.11259,-1.88447,7248.0,229.0
ETH-26JUN26-2200-C,call,2026-06-26,2200.0,43.049874001041665,2267.11,200.185813,0.5292,-0.0296015632236636,0.0296015632236636,mid_curve,-0.5742018986441597,0.421875,-0.13626388338274956,0.571875,0.5980660940340334,0.0169971671388102,0.60597,0.00093,3.0028,-1.84573,7532.0,20.0
ETH-26JUN26-2200-P,put,2026-06-26,2200.0,43.049874001041665,2267.11,128.09171500000002,0.5292,-0.0296015632236636,0.0296015632236636,mid_curve,-0.5742018986441597,0.421875,-0.13626388338274956,0.571875,0.5976649809452119,0.0176991150442479,-0.39403,0.00093,3.0028,-1.84573,15462.0,416.0
ETH-26JUN26-2400-C,call,2026-06-26,2400.0,43.049874001041665,2267.11,109.047991,0.5175,0.0586164764832759,0.0586164764832759,mid_curve,-0.7747440542900307,0.109375,-0.25886601242846163,0.459375,0.7156460828054205,0.0103626943005181,0.41343,0.00096,3.0397,-1.827,15346.0,170.0
ETH-26JUN26-2400-P,put,2026-06-26,2400.0,43.049874001041665,2267.11,236.45957300000003,0.5175,0.0586164764832759,0.0586164764832759,mid_curve,-0.7747440542900307,0.109375,-0.25886601242846163,0.459375,0.713345628572212,0.0143884892086331,-0.58657,0.00096,3.0397,-1.827,6602.0,198.0
ETH-26JUN26-2100-C,call,2026-06-26,2100.0,43.049874001041665,2267.11,261.171072,0.5390999999999999,-0.0737105830771335,0.0737105830771335,mid_curve,-0.404512382328425,0.546875,-0.03252362034407147,0.621875,0.5342200652866389,0.0215982721382289,0.69795,0.00083,2.72169,-1.70424,1378.0,1.0
ETH-26JUN26-2100-P,put,2026-06-26,2100.0,43.049874001041665,2267.11,89.324134,0.5390999999999999,-0.0737105830771335,0.0737105830771335,mid_curve,-0.404512382328425,0.546875,-0.03252362034407147,0.621875,0.5320953889677968,0.0253164556962025,-0.30205,0.00083,2.72169,-1.70424,3928.0,76.0
ETH-26JUN26-2500-C,call,2026-06-26,2500.0,43.049874001041665,2267.11,78.66871700000002,0.5174,0.1027254963367458,0.1027254963367458,mid_curve,-0.7764580898083713,0.046875,-0.2599138938732966,0.446875,0.7181449948908294,0.0289855072463768,0.32688,0.00089,2.81536,-1.69186,66557.0,47.0
ETH-26JUN26-2500-P,put,2026-06-26,2500.0,43.049874001041665,2267.11,305.833139,0.5174,0.1027254963367458,0.1027254963367458,mid_curve,-0.7764580898083713,0.046875,-0.2599138938732966,0.446875,0.7219625231951848,0.0223048327137546,-0.67308,0.00089,2.81553,-1.69196,5161.0,6.0
ETH-26JUN26-2000-C,call,2026-06-26,2000.0,43.049874001041665,2267.11,332.35832600000003,0.5542,-0.1178196029306033,0.1178196029306033,mid_curve,-0.14569301905896662,0.671875,0.12570647782603614,0.684375,0.4776974864597197,0.0237691001697793,0.77814,0.00069,2.32186,-1.49456,55738.0,0.0
ETH-26JUN26-2000-P,put,2026-06-26,2000.0,43.049874001041665,2267.11,60.53183700000001,0.5542,-0.1178196029306033,0.1178196029306033,mid_curve,-0.14569301905896662,0.671875,0.12570647782603614,0.684375,0.46971648709582003,0.0377358490566038,-0.22186,0.00069,2.32186,-1.49456,20524.0,281.0
ETH-26JUN26-2600-C,call,2026-06-26,2600.0,43.049874001041665,2267.11,55.770906,0.5176,0.1468345161902156,0.1468345161902156,mid_curve,-0.7730300187716901,0.171875,-0.2578181309836266,0.471875,0.6586380758502426,0.0408163265306122,0.25178,0.00079,2.48923,-1.49652,15958.0,21.0
ETH-26JUN26-2600-P,put,2026-06-26,2600.0,43.049874001041665,2267.11,382.461457,0.5176,0.1468345161902156,0.1468345161902156,mid_curve,-0.7730300187716901,0.171875,-0.2578181309836266,0.471875,0.6513494461126333,0.0535714285714284,-0.74819,0.00079,2.48944,-1.49664,18754.0,1.0
ETH-26JUN26-1900-C,call,2026-06-26,1900.0,43.049874001041665,2267.11,411.933887,0.5744,-0.1619286227840731,0.1619286227840731,mid_curve,0.20054215564586905,0.734375,0.33737852968273474,0.721875,0.4480585636036551,0.0219178082191781,0.84277,0.00054,1.87719,-1.25226,555.0,0.0
ETH-26JUN26-1900-P,put,2026-06-26,1900.0,43.049874001041665,2267.11,40.354558,0.5744,-0.1619286227840731,0.1619286227840731,mid_curve,0.20054215564586905,0.734375,0.33737852968273474,0.721875,0.44448644596632436,0.0281690140845068,-0.15725,0.00054,1.87733,-1.25235,5476.0,93.0
ETH-26JUN26-2700-C,call,2026-06-26,2700.0,43.049874001041665,2267.11,39.221003,0.5201,0.1909435360436855,0.1909435360436855,mid_curve,-0.7301791308131699,0.234375,-0.23162109486274743,0.484375,0.6164287394720022,0.057142857142857,0.19047,0.00067,2.12094,-1.28116,7506.0,21.0
ETH-26JUN26-2700-P,put,2026-06-26,2700.0,43.049874001041665,2267.11,465.891105,0.5201,0.1909435360436855,0.1909435360436855,mid_curve,-0.7301791308131699,0.234375,-0.23162109486274743,0.484375,0.6239333550101489,0.0440097799511001,-0.80953,0.00067,2.12094,-1.28116,343.0,0.0
ETH-26JUN26-1800-C,call,2026-06-26,1800.0,43.049874001041665,2267.11,498.08406700000006,0.6013000000000001,-0.2060376426375429,0.2060376426375429,mid_curve,0.6616177100795371,0.796875,0.6192586383433882,0.809375,0.41952017029011374,0.018140589569161,0.89098,0.0004,1.45808,-1.01828,743.0,0.0
ETH-26JUN26-1800-P,put,2026-06-26,1800.0,43.049874001041665,2267.11,26.978609,0.6013000000000001,-0.2060376426375429,0.2060376426375429,mid_curve,0.6616177100795371,0.796875,0.6192586383433882,0.809375,0.4055701120499991,0.0425531914893616,-0.10904,0.0004,1.45821,-1.01837,5716.0,104.0
ETH-26JUN26-2800-C,call,2026-06-26,2800.0,43.049874001041665,2267.11,27.658742000000004,0.5253,0.2350525558971552,0.2350525558971552,mid_curve,-0.64104928385945,0.359375,-0.17713125973132024,0.546875,0.5686455619711624,0.0408163265306122,0.14292,0.00055,1.76148,-1.0746,18008.0,752.0
ETH-26JUN26-2800-P,put,2026-06-26,2800.0,43.049874001041665,2267.11,554.081684,0.5253,0.2350525558971552,0.2350525558971552,mid_curve,-0.64104928385945,0.359375,-0.17713125973132024,0.546875,0.5708486139164932,0.0369609856262834,-0.85708,0.00055,1.76148,-1.0746,6024.0,0.0
ETH-26JUN26-1700-C,call,2026-06-26,1700.0,43.049874001041665,2267.11,588.995178,0.634,-0.2501466624910128,0.2501466624910128,mid_curve,1.2221073245769685,0.859375,0.9619158708044792,0.859375,0.390415082431877,0.0153550863723608,0.92529,0.00029,1.1014,-0.81105,273.0,0.0
ETH-26JUN26-1700-P,put,2026-06-26,1700.0,43.049874001041665,2267.11,18.13688,0.634,-0.2501466624910128,0.2501466624910128,mid_curve,1.2221073245769685,0.859375,0.9619158708044792,0.859375,0.327760846073226,0.1250000000000001,-0.07471,0.00029,1.1014,-0.81105,5120.0,1.0
ETH-26JUN26-2900-C,call,2026-06-26,2900.0,43.049874001041665,2267.11,19.723857,0.5318999999999999,0.2791615757506251,0.2791615757506251,mid_curve,-0.5279229396489602,0.484375,-0.10797108437220151,0.584375,0.5009809639897354,0.057142857142857,0.10677,0.00044,1.43628,-0.88728,14139.0,70.0
ETH-26JUN26-2900-P,put,2026-06-26,2900.0,43.049874001041665,2267.11,645.899639,0.5318999999999999,0.2791615757506251,0.2791615757506251,mid_curve,-0.5279229396489602,0.484375,-0.10797108437220151,0.584375,0.4761501621037636,0.1005967604433076,-0.89321,0.00044,1.43647,-0.8874,10.0,0.0
ETH-26JUN26-1600-C,call,2026-06-26,1600.0,43.049874001041665,2267.11,682.8535320000001,0.6693000000000001,-0.2942556823444826,0.2942556823444826,mid_curve,1.8271618625512625,0.921875,1.3318180208312853,0.896875,0.3618646102171018,0.0115990057995029,0.94962,0.0002,0.80977,-0.62947,1764.0,0.0
ETH-26JUN26-1600-P,put,2026-06-26,1600.0,43.049874001041665,2267.11,12.015683,0.6693000000000001,-0.2942556823444826,0.2942556823444826,mid_curve,1.8271618625512625,0.921875,1.3318180208312853,0.896875,0.3140708448236206,0.0952380952380951,-0.05038,0.0002,0.80977,-0.62947,7626.0,212.0
ETH-26JUN26-3000-C,call,2026-06-26,3000.0,43.049874001041665,2267.11,14.056082,0.5393,0.3232705956040951,0.3232705956040951,mid_curve,-0.40108431129174194,0.609375,-0.03042785745440025,0.634375,0.428885999952762,0.0799999999999999,0.07969,0.00035,1.15681,-0.72465,10829.0,17.0
ETH-26JUN26-3000-P,put,2026-06-26,3000.0,43.049874001041665,2267.11,739.9847040000001,0.5393,0.3232705956040951,0.3232705956040951,mid_curve,-0.40108431129174194,0.609375,-0.03042785745440025,0.634375,0.4570448764065692,0.0307219662058372,-0.92031,0.00035,1.15673,-0.7246,13312.0,0.0
ETH-26JUN26-1500-C,call,2026-06-26,1500.0,43.049874001041665,2267.11,778.7522850000001,0.7112999999999999,-0.3383647021979524,0.3383647021979524,mid_curve,2.547056780254383,0.984375,1.771928227662043,0.921875,0.3311609350010068,0.0116110304789548,0.9658,0.00014,0.59161,-0.48875,162.0,0.0
ETH-26JUN26-1500-P,put,2026-06-26,1500.0,43.049874001041665,2267.11,8.161596,0.7112999999999999,-0.3383647021979524,0.3383647021979524,mid_curve,2.547056780254383,0.984375,1.771928227662043,0.921875,0.274303746068346,0.1111111111111112,-0.0342,0.00014,0.59165,-0.48878,11950.0,73.0
