instrument_name,option_type,spot_price,strike,days_to_expiry,market_price_usd,model_price_usd,price_diff_usd,price_diff_pct,implied_volatility,historical_volatility,volatility_spread,cheapness_score,volatility_edge,combined_score,bid_ask_spread_pct,delta,gamma,theta,vega,open_interest,classification,expiry,decision,decision_reason,mci,edge_score,regime_score,vol_score,liquidity_score,greek_score,portfolio_score,required_price_edge,required_vol_edge,expected_return_hurdle,mci_reject_reason,forecast_vol,vol_expansion_score,vol_rank,vol_zscore,liquidity_reason
ETH-29MAY26-2400-C,call,2347.93,2400.0,18.65648822369213,83.35151499999999,113.908256503424,-30.55674150342402,-0.2682574770381593,0.5032,0.63730140234088,-0.1341014023408799,0.2682574770381593,0.1341014023408799,0.4023588793790392,0.0281690140845069,0.44594,0.00148,-2.82969,2.09821,14715.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.7051593582506236,0.7585186744483259,0.55,0.4244536002753707,0.9483568075117375,0.7838544845670742,1.0,0.0963896713615023,0.09518345953617177,0.15437838545307853,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-22MAY26-2400-C,call,2346.81,2400.0,11.656568949305557,58.67025,84.49273670276398,-25.82248670276398,-0.3056178283537508,0.4878,0.63730140234088,-0.1495014023408799,0.3056178283537508,0.1495014023408799,0.4551192306946307,0.0399999999999999,0.41545,0.00191,-3.42165,1.63538,1540.0,cheap,22MAY26,accept,accepted_dynamic_mci,0.6996002099790017,0.7724358575469173,0.55,0.4244536002753707,0.926666666666667,0.7260052553719816,1.0,0.1003333333333333,0.09715529052208727,0.15911077981927574,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-22MAY26-2350-C,call,2346.86,2350.0,11.656576691203703,80.37995500000002,106.50605767766024,-26.126102677660217,-0.2453015654445746,0.4867,0.63730140234088,-0.1506014023408799,0.2453015654445746,0.1506014023408799,0.3959029677854545,0.0437956204379562,0.51121,0.00195,-3.49124,1.67252,2581.0,cheap,22MAY26,accept,accepted_dynamic_mci,0.6953384787105276,0.7596510776806991,0.55,0.4244536002753707,0.9197080291970803,0.7257878485571667,1.0,0.10159854014598539,0.09778789392841332,0.16062902799445825,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2500-C,call,2347.91,2500.0,18.65647262920139,50.480065,77.71574083761959,-27.235675837619596,-0.3504525022096388,0.504,0.63730140234088,-0.1333014023408799,0.3504525022096388,0.1333014023408799,0.4837539045505187,0.0465116279069767,0.3107,0.00132,-2.53196,1.87453,25355.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.6944982385672981,0.7356789583221109,0.55,0.4244536002753707,0.9147286821705427,0.7847847660611482,1.0,0.10250387596899223,0.09824056183991672,0.16171543098206645,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2350-C,call,2347.93,2350.0,18.656496305601852,105.65685,136.13536328549094,-30.478513285490948,-0.2238838796174813,0.5041,0.63730140234088,-0.1332014023408799,0.2238838796174813,0.1332014023408799,0.3570852819583613,0.0222222222222222,0.51964,0.00149,-2.85736,2.11512,8964.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.6937517003527275,0.7063811334461169,0.55,0.4244536002753707,0.9592592592592595,0.7837680804723519,1.0,0.0944074074074074,0.09419232755912431,0.15199966870816464,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2450-C,call,2347.93,2450.0,18.656480296400463,65.1550575,94.49260115593756,-29.33754365593757,-0.3104745059089116,0.5033,0.63730140234088,-0.1340014023408799,0.3104745059089116,0.1340014023408799,0.4444759082497916,0.054054054054054,0.37559,0.00142,-2.71637,2.01385,7921.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.6904815750927137,0.7281394611505209,0.55,0.4244536002753707,0.900900900900901,0.7842085461487407,1.0,0.105018018018018,0.09949763286442961,0.16473240144089735,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-15MAY26-2350-C,call,2346.28,2350.0,4.656667905706018,46.33903000000001,66.14783689066667,-19.80880689066666,-0.2994626554970786,0.457,0.63730140234088,-0.1803014023408799,0.2994626554970786,0.1803014023408799,0.4797640578379585,0.0759493670886076,0.49805,0.00329,-5.18778,1.05728,13317.0,cheap,15MAY26,accept,accepted_dynamic_mci,0.6838862571689109,0.7859349292768749,0.55,0.4244536002753707,0.840420771448664,0.6644868907731852,1.0,0.11231645569620252,0.10314685170352188,0.1734905266547188,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-22MAY26-2450-C,call,2346.81,2450.0,11.656561138738429,42.24258,66.03592407588587,-23.79334407588587,-0.3603090955241801,0.4901,0.63730140234088,-0.1472014023408799,0.3603090955241801,0.1472014023408799,0.5075104978650601,0.0555555555555555,0.32725,0.00176,-3.18221,1.51367,1915.0,cheap,22MAY26,accept,accepted_dynamic_mci,0.6833606972490665,0.7501477093987691,0.55,0.4244536002753707,0.8550513703703706,0.7267534428874445,1.0,0.1055185185185185,0.09974788311467986,0.16533300204149798,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2550-C,call,2347.91,2550.0,18.656464858379632,38.740515,63.39167347924797,-24.651158479247968,-0.3888706059687448,0.5057,0.63730140234088,-0.1316014023408799,0.3888706059687448,0.1316014023408799,0.5204720083096248,0.0606060606060607,0.253,0.00119,-2.30043,1.69748,8239.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.6764358361128265,0.7161754535065131,0.55,0.4244536002753707,0.8263361944444443,0.7855082351445741,1.0,0.10720202020202023,0.10058963395643072,0.16735320406170004,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-14MAY26-2325-C,call,2346.04,2325.0,3.6567737200115737,53.37241,71.04367728422835,-17.67126728422835,-0.2487380715602591,0.4507,0.63730140234088,-0.1866014023408799,0.2487380715602591,0.1866014023408799,0.4353394739011391,0.0659340659340659,0.58794,0.00368,-5.63252,0.91397,5.0,cheap,14MAY26,accept,accepted_dynamic_mci,0.6724610902635813,0.806183204723077,0.55,0.4244536002753707,0.7367651769931659,0.6550979247876296,1.0,0.10897802197802196,0.10147763484443159,0.16948440619290212,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-14MAY26-2350-C,call,2346.09,2350.0,3.6567652317361112,39.88353000000001,58.25891589414164,-18.37538589414163,-0.3154089912611884,0.4477,0.63730140234088,-0.1896014023408799,0.3154089912611884,0.1896014023408799,0.5050103936020682,0.0588235294117647,0.49411,0.00379,-5.73366,0.93674,3.0,cheap,14MAY26,accept,accepted_dynamic_mci,0.6681157630825002,0.8226550732331918,0.55,0.4244536002753707,0.6805539685399035,0.6547817943814259,1.0,0.1066078431372549,0.10029254542404806,0.16664019158398163,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2300-C,call,2347.93,2300.0,18.656504731655097,132.07106249999998,161.29107995826075,-29.22001745826077,-0.1811632575454413,0.5078,0.63730140234088,-0.1295014023408799,0.1811632575454413,0.1295014023408799,0.3106646598863213,0.0266666666666666,0.5937,0.00144,-2.80193,2.059,10040.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.6660891683104296,0.6005505797024437,0.55,0.4244536002753707,0.9511111111111112,0.7839413666307778,1.0,0.09588888888888886,0.09493306829986504,0.1537774464859424,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-15MAY26-2400-C,call,2346.28,2400.0,4.656660018125,26.98222,45.06205552756285,-18.07983552756285,-0.4012208346000563,0.4599,0.63730140234088,-0.1774014023408799,0.4012208346000563,0.1774014023408799,0.5786222369409362,0.0869565217391304,0.34097,0.00301,-4.79997,0.97213,9158.0,cheap,15MAY26,accept,accepted_dynamic_mci,0.66033437884855,0.767873248851265,0.55,0.4244536002753707,0.7127031545893721,0.6656987339225371,1.0,0.1159855072463768,0.10498137747860901,0.17789338851492792,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-22MAY26-2500-C,call,2346.83,2500.0,11.65655326931713,29.335375,50.84324213625723,-21.507867136257232,-0.4230231242653108,0.495,0.63730140234088,-0.1423014023408799,0.4230231242653108,0.1423014023408799,0.5653245266061908,0.0799999999999999,0.25127,0.00153,-2.83745,1.33629,8219.0,cheap,22MAY26,accept,accepted_dynamic_mci,0.6566555724350109,0.7128091908802506,0.55,0.4244536002753707,0.7385298611111113,0.7278307549320742,1.0,0.11366666666666664,0.10382195718875394,0.17511077981927572,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-14MAY26-2375-C,call,2346.08,2375.0,3.656756781469907,29.326,47.09787373278368,-17.771873732783682,-0.3773391944106621,0.4465999999999999,0.63730140234088,-0.19070140234088,0.3773391944106621,0.19070140234088,0.5680405967515422,0.0799999999999999,0.40062,0.00369,-5.54162,0.90762,20.0,cheap,14MAY26,accept,accepted_dynamic_mci,0.6558750781409974,0.7999291908802508,0.55,0.4244536002753707,0.6364258345862067,0.6553818517792963,1.0,0.11366666666666664,0.10382195718875394,0.17511077981927572,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-22MAY26-2300-C,call,2346.86,2300.0,11.65658490201389,106.78213,132.20226571396233,-25.42013571396234,-0.1922821486960161,0.4871,0.63730140234088,-0.1502014023408799,0.1922821486960161,0.1502014023408799,0.342483551036896,0.0439560439560439,0.60843,0.00188,-3.36575,1.61099,588.0,cheap,22MAY26,accept,accepted_dynamic_mci,0.655446115032219,0.642101200062768,0.55,0.4244536002753707,0.9194139194139195,0.6211800704936482,1.0,0.10165201465201462,0.09781463118142793,0.16069319740169333,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-15MAY26-2300-C,call,2346.28,2300.0,4.656676342372685,75.08096,93.07734201228868,-17.996382012288677,-0.1933486885552949,0.4669,0.63730140234088,-0.1704014023408799,0.1933486885552949,0.1704014023408799,0.3637500908961749,0.0625,0.65693,0.00297,-4.88494,0.9744,10341.0,cheap,15MAY26,accept,accepted_dynamic_mci,0.6485397964738675,0.6591729723685661,0.55,0.4244536002753707,0.8854166666666667,0.5604333332665185,1.0,0.10783333333333334,0.10090529052208728,0.16811077981927577,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2600-C,call,2347.91,2600.0,18.656457195844908,29.348875,51.28672975915799,-21.937854759157993,-0.4277491441193064,0.5081,0.63730140234088,-0.1292014023408799,0.4277491441193064,0.1292014023408799,0.5569505464601864,0.0799999999999998,0.20315,0.00105,-2.0427,1.50009,24754.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.6461201049512332,0.6892291908802508,0.55,0.4244536002753707,0.7386048611111116,0.6813135800942963,1.0,0.1136666666666666,0.10382195718875392,0.1751107798192757,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-14MAY26-2400-C,call,2346.08,2400.0,3.656748630636574,21.11472,37.54523497303717,-16.43051497303717,-0.4376191808317786,0.4489,0.63730140234088,-0.1884014023408799,0.4376191808317786,0.1884014023408799,0.6260205831726585,0.1111111111111109,0.31448,0.00337,-5.11695,0.83362,31.0,cheap,14MAY26,accept,accepted_dynamic_mci,0.6325331033508222,0.7594928945839545,0.55,0.4244536002753707,0.5473218107833101,0.6567088803226296,1.0,0.12403703703703697,0.1090071423739391,0.18755522426372012,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2250-C,call,2347.93,2250.0,18.656513147824075,162.5941525,189.43374338729336,-26.839590887293355,-0.1416832630099082,0.5127,0.63730140234088,-0.1246014023408799,0.1416832630099082,0.1246014023408799,0.2662846653507881,0.0361010830324907,0.66478,0.00134,-2.65771,1.93437,15783.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.6263690775248545,0.49386777263080933,0.55,0.4244536002753707,0.9338146811071004,0.6793921214601297,1.0,0.09903369434416356,0.0965054710275024,0.15755121303227204,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-22MAY26-2600-C,call,2346.83,2600.0,11.656545553032409,14.6676875,28.817705456532963,-14.150017956532963,-0.4910182033013027,0.5079,0.63730140234088,-0.1294014023408799,0.4910182033013027,0.1294014023408799,0.6204196056421827,0.0799999999999999,0.13934,0.00104,-2.02723,0.93046,4003.0,cheap,22MAY26,accept,accepted_dynamic_mci,0.6223374498982078,0.6895891908802506,0.55,0.4244536002753707,0.6570427083333336,0.5649302587307103,1.0,0.11366666666666664,0.10382195718875394,0.17511077981927572,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-15MAY26-2450-C,call,2346.28,2450.0,4.656650441053241,15.25082,29.38586729600297,-14.13504729600297,-0.4810151476429488,0.4697,0.63730140234088,-0.1676014023408799,0.4810151476429488,0.1676014023408799,0.6486165499838288,0.1538461538461538,0.2151,0.00235,-3.90596,0.77458,9879.0,cheap,15MAY26,accept,accepted_dynamic_mci,0.5980234577845793,0.6721953447264045,0.55,0.4244536002753707,0.524897717948718,0.563492438555963,1.0,0.13828205128205126,0.11612964949644625,0.20464924135773727,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-14MAY26-2450-C,call,2345.91,2450.0,3.6567320630555553,9.9701175,22.805243954765615,-12.835126454765616,-0.5628146964892896,0.4548,0.63730140234088,-0.1825014023408799,0.5628146964892896,0.1825014023408799,0.7453160988301696,0.1176470588235292,0.17597,0.00242,-3.77751,0.60742,2.0,cheap,14MAY26,accept,accepted_dynamic_mci,0.5953825647162343,0.7412476222527997,0.55,0.4244536002753707,0.39726992879841394,0.5558944977819815,1.0,0.12621568627450974,0.11009646699267549,0.19016960334868743,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-14MAY26-2300-C,call,2346.05,2300.0,3.656781857673611,70.3815,85.52542305647967,-15.143923056479665,-0.1770692563131649,0.4574,0.63730140234088,-0.1799014023408799,0.1770692563131649,0.1799014023408799,0.3569706586540448,0.1,0.67576,0.00335,-5.28061,0.84437,0.0,cheap,14MAY26,accept,accepted_dynamic_mci,0.5916875462779367,0.5967082214358799,0.55,0.4244536002753707,0.6166666666666667,0.5511977086389259,1.0,0.12033333333333333,0.10715529052208728,0.18311077981927576,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2200-C,call,2347.93,2200.0,18.65652145042824,197.22612,220.5550489498503,-23.328928949850308,-0.1057737243419661,0.5188,0.63730140234088,-0.1185014023408799,0.1057737243419661,0.1185014023408799,0.224275126682846,0.0595238095238094,0.73022,0.0012,-2.43944,1.75444,11722.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.5906691689294891,0.3765602733214649,0.55,0.4244536002753707,0.890873015873016,0.680074281630963,1.0,0.10684126984126979,0.10040925877605551,0.16692030362879953,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-15MAY26-2500-C,call,2346.23,2500.0,4.65664229068287,8.3291165,18.320848819033188,-9.991732319033188,-0.5453749669421956,0.4852,0.63730140234088,-0.1521014023408799,0.5453749669421956,0.1521014023408799,0.6974763692830754,0.1408450704225351,0.12905,0.00164,-2.90576,0.55779,12888.0,cheap,15MAY26,accept,accepted_dynamic_mci,0.5869169709238917,0.6594632753872929,0.55,0.4244536002753707,0.5102791292253523,0.506185626381914,1.0,0.13394835680751171,0.11396280225917646,0.19944880798828982,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
ETH-29MAY26-2250-P,put,2347.93,2250.0,18.65650887778935,64.568075,86.90819283848896,-22.340117838488965,-0.2570542213437352,0.5127,0.63730140234088,-0.1246014023408799,0.2570542213437352,0.1246014023408799,0.3816556236846151,0.0363636363636364,-0.33522,0.00134,-2.65771,1.93437,16523.0,cheap,29MAY26,accept,accepted_dynamic_mci,0.5862944992323946,0.7318582817893413,0.0,0.4244536002753707,0.9333333333333333,0.7843920872998519,1.0,0.13212121212121214,0.09654922991602669,0.1576562343647303,,0.29254408700942197,0.11454400042364729,0.11471130526974482,-1.4313176768813851,ok
