instrument_name,option_type,spot_price,strike,days_to_expiry,market_price_usd,model_price_usd,price_diff_usd,price_diff_pct,implied_volatility,historical_volatility,volatility_spread,cheapness_score,volatility_edge,combined_score,bid_ask_spread_pct,delta,gamma,theta,vega,open_interest,classification,expiry,decision,decision_reason
ETH-14MAY26-2425-P,put,2345.99,2425.0,3.656736141157407,93.8396,107.51356029089608,-13.673960290896076,-0.1271835873902684,0.452,0.63730140234088,-0.1853014023408799,0.1271835873902684,0.1853014023408799,0.3124849897311483,0.2999999999999999,-0.76099,0.00292,-4.50147,0.72836,0.0,cheap,14MAY26,reject,delta_outside_dynamic_band
ETH-14MAY26-2275-C,call,2346.05,2275.0,3.656789567847222,89.1499,101.6287565442708,-12.478856544270798,-0.1227886374742255,0.4654,0.63730140234088,-0.1719014023408799,0.1227886374742255,0.1719014023408799,0.2946900398151055,0.2894736842105261,0.75283,0.00289,-4.71993,0.74172,0.0,cheap,14MAY26,reject,delta_outside_dynamic_band
ETH-14MAY26-2450-P,put,2345.91,2450.0,3.6567281942824073,113.1901575,125.9136082363966,-12.723450736396616,-0.101049051922243,0.4548,0.63730140234088,-0.1825014023408799,0.101049051922243,0.1825014023408799,0.283550454263123,0.2797927461139896,-0.82403,0.00242,-3.77751,0.60742,0.0,cheap,14MAY26,reject,delta_outside_dynamic_band
ETH-15MAY26-2450-P,put,2346.23,2450.0,4.656646381747685,117.3115,131.89146193600595,-14.579961936005958,-0.1105451537346685,0.4697,0.63730140234088,-0.1676014023408799,0.1105451537346685,0.1676014023408799,0.2781465560755484,0.2400000000000001,-0.78502,0.00235,-3.9047,0.77432,232.0,cheap,15MAY26,reject,delta_outside_dynamic_band
ETH-15MAY26-2250-C,call,2346.33,2250.0,4.656684455949074,113.2104225,125.8391875178038,-12.6287650178038,-0.1003563775872049,0.4800999999999999,0.63730140234088,-0.1572014023408799,0.1003563775872049,0.1572014023408799,0.2575577799280849,0.0932642487046632,0.78819,0.00228,-3.95727,0.76768,673.0,cheap,15MAY26,reject,delta_outside_dynamic_band
ETH-29MAY26-2100-P,put,2347.93,2100.0,18.65653353243056,27.001194999999996,39.12969170983695,-12.128496709836952,-0.3099563574324795,0.5418999999999999,0.63730140234088,-0.09540140234088,0.3099563574324795,0.09540140234088,0.4053577597733595,0.0869565217391305,-0.16548,0.00086,-1.91723,1.32016,6795.0,neutral,29MAY26,reject,not_classified_cheap
ETH-22MAY26-2000-P,put,2346.87,2000.0,11.65662227900463,6.336549,8.727207638747984,-2.3906586387479845,-0.2739316786888035,0.5893,0.63730140234088,-0.0480014023408799,0.2739316786888035,0.0480014023408799,0.3219330810296834,0.148148148148148,-0.05805,0.00047,-1.2304,0.48679,1779.0,neutral,22MAY26,reject,not_classified_cheap
ETH-14MAY26-2250-C,call,2346.05,2250.0,3.6567979344328703,108.5048125,119.27628191335477,-10.771469413354737,-0.0903068844917499,0.4786999999999999,0.63730140234088,-0.15860140234088,0.0903068844917499,0.15860140234088,0.24890828683263,0.2486486486486485,0.81499,0.00237,-4.10243,0.62684,0.0,neutral,14MAY26,reject,not_classified_cheap
ETH-22MAY26-2450-P,put,2346.83,2450.0,11.656557258310183,150.19711999999998,166.08576756408775,-15.888647564087762,-0.095665316764465,0.4901,0.63730140234088,-0.1472014023408799,0.095665316764465,0.1472014023408799,0.2428667191053449,0.1093749999999999,-0.67272,0.00176,-3.18239,1.51375,85.0,neutral,22MAY26,reject,not_classified_cheap
ETH-22MAY26-2500-P,put,2346.83,2500.0,11.656549381076388,181.2926175,200.82168979267271,-19.52907229267271,-0.0972458319259957,0.495,0.63730140234088,-0.1423014023408799,0.0972458319259957,0.1423014023408799,0.2395472342668757,0.1747572815533982,-0.74873,0.00153,-2.83745,1.33629,18.0,neutral,22MAY26,reject,not_classified_cheap
ETH-22MAY26-2200-C,call,2346.86,2200.0,11.65660156511574,176.60121500000002,194.78825160159613,-18.187036601596105,-0.0933682419348081,0.503,0.63730140234088,-0.1343014023408799,0.0933682419348081,0.1343014023408799,0.2276696442756881,0.1528239202657807,0.77752,0.00141,-2.69637,1.24981,98.0,neutral,22MAY26,reject,not_classified_cheap
ETH-29MAY26-2500-P,put,2347.91,2500.0,18.65646876391204,203.6811925,224.6995876947285,-21.018395194728527,-0.0935399811382102,0.504,0.63730140234088,-0.1333014023408799,0.0935399811382102,0.1333014023408799,0.2268413834790902,0.0518731988472621,-0.6893,0.00132,-2.53196,1.87453,762.0,neutral,29MAY26,reject,not_classified_cheap
ETH-14MAY26-2225-C,call,2346.05,2225.0,3.656805934212963,130.20577500000002,138.34544223013222,-8.139667230132204,-0.0588358177827946,0.4893,0.63730140234088,-0.1480014023408799,0.0588358177827946,0.1480014023408799,0.2068372201236746,0.2162162162162162,0.86569,0.00188,-3.3988,0.50808,0.0,neutral,14MAY26,reject,not_classified_cheap
ETH-29MAY26-2150-C,call,2347.93,2150.0,18.65652951989583,234.793,254.57618942335623,-19.783189423356276,-0.0777102896707167,0.5292,0.63730140234088,-0.1081014023408799,0.0777102896707167,0.1081014023408799,0.1858116920115967,0.0499999999999999,0.78697,0.00103,-2.18791,1.54274,13133.0,neutral,29MAY26,reject,not_classified_cheap
ETH-22MAY26-2150-C,call,2346.86,2150.0,11.656609720960647,217.08455,231.3791161158315,-14.294566115831486,-0.0617798458036957,0.5159,0.63730140234088,-0.1214014023408799,0.0617798458036957,0.1214014023408799,0.1831812481445757,0.1297297297297298,0.84047,0.00112,-2.25366,1.01849,150.0,neutral,22MAY26,reject,not_classified_cheap
ETH-15MAY26-2200-C,call,2346.33,2200.0,4.656693087407408,156.03094499999995,163.8170282140129,-7.786083214012933,-0.047529144551695,0.5053,0.63730140234088,-0.1320014023408799,0.047529144551695,0.1320014023408799,0.179530546892575,0.1954887218045112,0.8763,0.00153,-2.93865,0.54161,192.0,neutral,15MAY26,reject,not_classified_cheap
ETH-29MAY26-2550-P,put,2347.93,2550.0,18.656461080497685,249.4675625,260.2596647838916,-10.792102283891609,-0.0414666724974571,0.5057,0.63730140234088,-0.1316014023408799,0.0414666724974571,0.1316014023408799,0.173068074838337,0.2023529411764706,-0.74698,0.00119,-2.30056,1.69758,173.0,neutral,29MAY26,reject,not_classified_cheap
ETH-29MAY26-2100-C,call,2347.92,2100.0,18.65653737096065,276.46758,291.34082104972777,-14.873241049727769,-0.0510510027264223,0.5418999999999999,0.63730140234088,-0.09540140234088,0.0510510027264223,0.09540140234088,0.1464524050673023,0.038216560509554,0.83451,0.00086,-1.91726,1.32019,8121.0,neutral,29MAY26,reject,not_classified_cheap
ETH-22MAY26-2100-C,call,2346.87,2100.0,11.65661813744213,262.84943999999996,271.1020296464767,-8.252589646476736,-0.0304408995286324,0.5372,0.63730140234088,-0.1001014023408799,0.0304408995286324,0.1001014023408799,0.1305423018695124,0.1160714285714285,0.88603,0.00086,-1.86387,0.80887,0.0,neutral,22MAY26,reject,not_classified_cheap
ETH-15MAY26-2150-C,call,2346.35,2150.0,4.65670082099537,202.3726875,206.12499712002636,-3.752309620026381,-0.0182040493508966,0.5359,0.63730140234088,-0.1014014023408799,0.0182040493508966,0.1014014023408799,0.1196054516917765,0.1565217391304348,0.92976,0.00095,-2.05274,0.35677,50.0,neutral,15MAY26,reject,not_classified_cheap
ETH-15MAY26-2100-C,call,2346.35,2100.0,4.656708685694444,250.4728625,251.6118112212569,-1.1389487212568383,-0.0045266107172341,0.5771000000000001,0.63730140234088,-0.0602014023408798,0.0045266107172341,0.0602014023408798,0.064728013058114,0.135831381733021,0.95857,0.00058,-1.45598,0.23499,28.0,neutral,15MAY26,reject,not_classified_cheap
ETH-22MAY26-2000-C,call,2346.87,2000.0,11.656626181435184,354.9640875,358.15045941799326,-3.186371917993256,-0.0088967411159299,0.5893,0.63730140234088,-0.0480014023408799,0.0088967411159299,0.0480014023408799,0.0568981434568098,0.0892561983471074,0.94195,0.00047,-1.2304,0.48679,5.0,neutral,22MAY26,reject,not_classified_cheap
ETH-15MAY26-2000-C,call,2346.35,2000.0,4.656716672847222,349.60614999999996,348.07774147453256,1.5284085254673982,0.004390997594367,0.6873,0.63730140234088,0.04999859765912,-0.004390997594367,-0.04999859765912,-0.0543895952534871,0.0939597315436242,0.98196,0.00024,-0.86747,0.11755,6.0,neutral,15MAY26,reject,not_classified_cheap
