timestamp,block_new_calls,call_loss_rate,call_expectancy,reasons,block_hours
2026-05-12T23:15:02.542884+00:00,False,0.0,0.0,,24.0
2026-05-12T23:15:11.288369+00:00,False,0.0,0.0,,24.0
2026-05-12T23:18:20.751313+00:00,False,0.0,0.0,,24.0
2026-05-12T23:20:11.716588+00:00,False,0.0,0.0,,24.0
2026-05-12T23:22:01.843641+00:00,False,0.0,0.0,,24.0
2026-05-12T23:37:34.534766+00:00,False,0.0,0.0,,24.0
2026-05-12T23:53:04.129763+00:00,False,0.0,0.0,,24.0
2026-05-13T00:08:36.607138+00:00,False,0.0,0.0,,24.0
2026-05-13T00:24:06.206993+00:00,False,0.0,0.0,,24.0
2026-05-13T00:39:35.641670+00:00,False,0.0,0.0,,24.0
2026-05-13T00:55:05.632249+00:00,False,0.0,0.0,,24.0
2026-05-13T01:10:35.721639+00:00,False,0.0,0.0,,24.0
2026-05-13T01:26:05.660755+00:00,False,0.0,0.0,,24.0
2026-05-13T01:41:35.262113+00:00,False,0.0,0.0,,24.0
2026-05-13T01:57:05.401159+00:00,False,0.0,0.0,,24.0
2026-05-13T02:12:35.584044+00:00,False,0.0,0.0,,24.0
2026-05-13T02:28:05.433995+00:00,False,0.0,0.0,,24.0
2026-05-13T02:43:35.756600+00:00,False,0.0,0.0,,24.0
2026-05-13T02:59:05.512309+00:00,False,0.0,0.0,,24.0
2026-05-13T03:14:38.035163+00:00,True,0.75,-0.0118392198242344,call_loss_rate_high:0.75,24.0
2026-05-13T03:30:08.497390+00:00,True,0.75,-0.0118392198242344,call_loss_rate_high:0.75,24.0
2026-05-13T03:45:39.320029+00:00,True,0.75,-0.0118392198242344,call_loss_rate_high:0.75,24.0
2026-05-13T04:01:10.374174+00:00,True,0.75,-0.0118392198242344,call_loss_rate_high:0.75,24.0
2026-05-13T04:16:41.606799+00:00,True,0.75,-0.0118392198242344,call_loss_rate_high:0.75,24.0
2026-05-13T04:32:12.772347+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T04:47:43.708181+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T05:03:15.794043+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T05:18:48.018917+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T05:34:20.432785+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T05:49:52.292992+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T06:05:26.601245+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T06:20:58.642345+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T09:16:19.953795+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T09:19:04.292082+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T09:20:17.276267+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T09:52:39.328316+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T10:07:55.054455+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T10:23:09.286605+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T13:21:06.520479+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T13:36:45.625721+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T13:52:18.468287+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T14:07:56.539128+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T14:23:14.723480+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T14:45:06.132310+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T15:52:40.165103+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T16:21:04.719981+00:00,False,0.5,0.0054454841351845,,24.0
2026-05-13T16:49:11.934722+00:00,True,0.625,-0.0756588880483729,call_loss_rate_high:0.62;call_expectancy_negative:-0.08,24.0
2026-05-13T17:04:28.722834+00:00,True,0.625,-0.0756588880483729,call_loss_rate_high:0.62;call_expectancy_negative:-0.08,24.0
2026-05-14T04:33:28.254241+00:00,True,0.625,-0.0756588880483729,call_loss_rate_high:0.62;call_expectancy_negative:-0.08,24.0
2026-05-14T06:46:37.685157+00:00,True,0.625,-0.0756588880483729,call_loss_rate_high:0.62;call_expectancy_negative:-0.08,24.0
2026-05-14T06:48:10.635689+00:00,True,0.625,-0.0756588880483729,call_loss_rate_high:0.62;call_expectancy_negative:-0.08,24.0
